6000
11.44	0.116876394	0.0	0.0
11.46	0.10678784	0.0	0.0
11.48	0.096315084	0.0	0.0
11.5	0.085471439	0.0	0.0
11.52	0.07427117	0.0	0.0
11.54	0.062729494	0.0	0.0
11.56	0.050862558	0.0	0.0
11.58	0.038687428	0.0	0.0
11.6	0.026222073	0.0	0.0
11.62	0.013485338	0.0	0.0
11.64	0.00049693	0.0	0.0
11.66	-0.012722609	0.0	0.0
11.68	-0.02615193	0.0	0.0
11.7	-0.039768902	0.0	0.0
11.72	-0.053550642	0.0	0.0
11.74	-0.06747355	0.0	0.0
11.76	-0.081513341	0.0	0.0
11.78	-0.095645081	0.0	0.0
11.8	-0.109843225	0.0	0.0
11.82	-0.124081657	0.0	0.0
11.84	-0.138333733	0.0	0.0
11.86	-0.152572322	0.0	0.0
11.88	-0.166769852	0.0	0.0
11.9	-0.180898357	0.0	0.0
11.92	-0.194929527	0.0	0.0
11.94	-0.208834755	0.0	0.0
11.96	-0.222585187	0.0	0.0
11.98	-0.236151781	0.0	0.0
12	-0.249505354	0.0	0.0
12.02	-0.262616641	0.0	0.0
12.04	-0.27545635	0.0	0.0
12.06	-0.287995219	0.0	0.0
12.08	-0.300204074	0.0	0.0
12.1	-0.312053889	0.0	0.0
12.12	-0.323515843	0.0	0.0
12.14	-0.334561382	0.0	0.0
12.16	-0.345162282	0.0	0.0
12.18	-0.355290704	0.0	0.0
12.2	-0.36491926	0.0	0.0
12.22	-0.374021072	0.0	0.0
12.24	-0.382569834	0.0	0.0
12.26	-0.390539873	0.0	0.0
12.28	-0.397906213	0.0	0.0
12.3	-0.404644627	0.0	0.0
12.32	-0.410731709	0.0	0.0
12.34	-0.416144921	0.0	0.0
12.36	-0.420862663	0.0	0.0
12.38	-0.424864323	0.0	0.0
12.4	-0.428130335	0.0	0.0
12.42	-0.430642239	0.0	0.0
12.44	-0.432382729	0.0	0.0
12.46	-0.43333571	0.0	0.0
12.48	-0.43348635	0.0	0.0
12.5	-0.432821125	0.0	0.0
12.52	-0.431327871	0.0	0.0
12.54	-0.428995831	0.0	0.0
12.56	-0.425815692	0.0	0.0
12.58	-0.421779634	0.0	0.0
12.6	-0.416881368	0.0	0.0
12.62	-0.411116168	0.0	0.0
12.64	-0.404480914	0.0	0.0
12.66	-0.396974114	0.0	0.0
12.68	-0.388595942	0.0	0.0
12.7	-0.37934826	0.0	0.0
12.72	-0.36923464	0.0	0.0
12.74	-0.358260389	0.0	0.0
12.76	-0.346432561	0.0	0.0
12.78	-0.333759976	0.0	0.0
12.8	-0.320253228	0.0	0.0
12.82	-0.305924691	0.0	0.0
12.84	-0.290788527	0.0	0.0
12.86	-0.274860683	0.0	0.0
12.88	-0.258158892	0.0	0.0
12.9	-0.24070266	0.0	0.0
12.92	-0.222513264	0.0	0.0
12.94	-0.20361373	0.0	0.0
12.96	-0.184028823	0.0	0.0
12.98	-0.163785018	0.0	0.0
13	-0.142910483	0.0	0.0
13.02	-0.121435044	0.0	0.0
13.04	-0.099390156	0.0	0.0
13.06	-0.076808867	0.0	0.0
13.08	-0.053725774	0.0	0.0
13.1	-0.030176984	0.0	0.0
13.12	-0.006200067	0.0	0.0
13.14	0.018166	0.0	0.0
13.16	0.042880881	0.0	0.0
13.18	0.067902943	0.0	0.0
13.2	0.093189318	0.0	0.0
13.22	0.118695964	0.0	0.0
13.24	0.144377735	0.0	0.0
13.26	0.170188454	0.0	0.0
13.28	0.196080983	0.0	0.0
13.3	0.222007307	0.0	0.0
13.32	0.247918607	0.0	0.0
13.34	0.273765349	0.0	0.0
13.36	0.299497366	0.0	0.0
13.38	0.325063949	0.0	0.0
13.4	0.350413936	0.0	0.0
13.42	0.375495804	0.0	0.0
13.44	0.400257769	0.0	0.0
13.46	0.424647877	0.0	0.0
13.48	0.448614106	0.0	0.0
13.5	0.472104468	0.0	0.0
13.52	0.495067106	0.0	0.0
13.54	0.517450401	0.0	0.0
13.56	0.539203076	0.0	0.0
13.58	0.560274299	0.0	0.0
13.6	0.580613791	0.0	0.0
13.62	0.600171931	0.0	0.0
13.64	0.618899861	0.0	0.0
13.66	0.636749596	0.0	0.0
13.68	0.653674127	0.0	0.0
13.7	0.66962753	0.0	0.0
13.72	0.684565068	0.0	0.0
13.74	0.698443299	0.0	0.0
13.76	0.711220177	0.0	0.0
13.78	0.722855155	0.0	0.0
13.8	0.733309286	0.0	0.0
13.82	0.742545325	0.0	0.0
13.84	0.75052782	0.0	0.0
13.86	0.757223212	0.0	0.0
13.88	0.762599926	0.0	0.0
13.9	0.766628463	0.0	0.0
13.92	0.769281483	0.0	0.0
13.94	0.770533894	0.0	0.0
13.96	0.770362933	0.0	0.0
13.98	0.768748238	0.0	0.0
14	0.765671929	0.0	0.0
14.02	0.761118675	0.0	0.0
14.04	0.75507576	0.0	0.0
14.06	0.747533146	0.0	0.0
14.08	0.738483531	0.0	0.0
14.1	0.727922399	0.0	0.0
14.12	0.715848074	0.0	0.0
14.14	0.702261757	0.0	0.0
14.16	0.687167569	0.0	0.0
14.18	0.670572582	0.0	0.0
14.2	0.652486848	0.0	0.0
14.22	0.632923418	0.0	0.0
14.24	0.611898366	0.0	0.0
14.26	0.589430791	0.0	0.0
14.28	0.56554283	0.0	0.0
14.3	0.54025965	0.0	0.0
14.32	0.51360945	0.0	0.0
14.34	0.48562344	0.0	0.0
14.36	0.456335826	0.0	0.0
14.38	0.425783787	0.0	0.0
14.4	0.39400744	0.0	0.0
14.42	0.361049804	0.0	0.0
14.44	0.326956758	0.0	0.0
14.46	0.291776989	0.0	0.0
14.48	0.255561937	0.0	0.0
14.5	0.218365734	0.0	0.0
14.52	0.180245134	0.0	0.0
14.54	0.141259438	0.0	0.0
14.56	0.101470416	0.0	0.0
14.58	0.060942219	0.0	0.0
14.6	0.019741289	0.0	0.0
14.62	-0.022063742	0.0	0.0
14.64	-0.064402154	0.0	0.0
14.66	-0.107201247	0.0	0.0
14.68	-0.150386458	0.0	0.0
14.7	-0.193881476	0.0	0.0
14.72	-0.237608371	0.0	0.0
14.74	-0.281487722	0.0	0.0
14.76	-0.325438751	0.0	0.0
14.78	-0.369379458	0.0	0.0
14.8	-0.413226771	0.0	0.0
14.82	-0.456896686	0.0	0.0
14.84	-0.500304419	0.0	0.0
14.86	-0.543364564	0.0	0.0
14.88	-0.585991243	0.0	0.0
14.9	-0.628098273	0.0	0.0
14.92	-0.669599325	0.0	0.0
14.94	-0.71040809	0.0	0.0
14.96	-0.750438447	0.0	0.0
